CustomerID,Nb_Total_Cdes,Nb_Total_Articles,Nb_Dates_Distinctes_Cdes,Mnt_Moyen_Articles_Unitaires,Mnt_Moyen_Cdes,Nb_Moyen_Article_par_Cdes,Nb_Moyen_Article_Diff_par_Cdes,mois_moyen,jour_moyen,heure_moyen,Nb_Jour_Depuis_Derniere_Cde,Nb_Jour_Entre_2_Cdes,Mnt_Total_Cdes,Nb_Moyen_Article_par_Ref_par_Cde,Date_Der_Cde,Cluster_KM_V2
17155.0,2,242,2,2.568,125.85,121.0,10.0,8,18,11,17,80.0,251.7,12.555555555555555,2011-11-22 12:38:00,4
17157.0,2,172,2,2.5461538461538464,159.5,86.0,6.5,9,9,12,7,84.0,319.0,13.375,2011-12-02 09:10:00,4
17158.0,3,778,3,3.245522388059701,422.32333333333327,259.3333333333333,22.33333333333333,9,14,12,32,109.0,1266.9699999999993,12.12047619047619,2011-11-07 15:15:00,4
17159.0,3,1111,3,2.389108910891089,512.96,370.33333333333326,33.666666666666664,8,21,11,21,49.66666666666666,1538.88,10.696425120772943,2011-11-18 10:52:00,4
17160.0,6,2856,6,1.648034934497816,586.3383333333335,476.0,38.16666666666666,6,16,12,31,34.666666666666664,3518.0299999999993,12.628283578570082,2011-11-08 14:05:00,4
17162.0,10,1001,6,3.8299999999999983,171.546,100.1,10.4,5,8,11,28,30.444444444444446,1715.4599999999994,7.943026615034728,2011-11-11 11:34:00,4
17163.0,2,66,2,4.5299999999999985,146.55,33.0,2.5,10,20,11,21,28.0,293.1,14.333333333333332,2011-11-18 08:57:00,3
17164.0,7,1501,5,2.4883333333333306,352.4785714285714,214.42857142857144,20.571428571428573,8,10,10,32,34.0,2467.350000000001,11.01662781662782,2011-11-07 09:14:00,4
17165.0,1,100,1,3.067,158.68,100.0,10.0,2,28,16,284,0.0,158.68,10.0,2011-02-28 16:39:00,0
17166.0,2,78,2,3.115,103.17,39.0,6.0,8,10,8,38,82.5,206.34,8.1,2011-11-01 09:46:00,4
17169.0,2,526,2,2.8307407407407403,417.89,263.0,27.0,8,11,11,57,62.5,835.7800000000003,8.722222222222221,2011-10-13 10:25:00,4
17171.0,1,185,1,2.38,224.91,185.0,16.0,2,23,16,289,0.0,224.91,11.5625,2011-02-23 16:37:00,0
17172.0,1,480,1,0.8446666666666666,317.76,480.0,15.0,9,22,9,78,0.0,317.76,32.0,2011-09-22 09:36:00,3
17173.0,8,1122,7,3.7151162790697665,470.8250000000001,140.25,10.75,9,19,12,5,15.5,3766.599999999999,14.298076923076923,2011-12-04 14:40:00,3
17174.0,1,41,1,1.6625,59.9,41.0,4.0,5,6,11,217,0.0,59.9,10.25,2011-05-06 11:47:00,0
17175.0,4,866,4,4.0947619047619055,360.9225,216.5,15.75,6,18,14,44,62.5,1443.6900000000005,16.533895502645507,2011-10-26 15:31:00,4
17176.0,1,170,1,2.7726666666666664,306.13,170.0,15.0,5,22,12,201,0.0,306.13,11.333333333333336,2011-05-22 12:41:00,0
17179.0,3,290,3,2.314375000000001,237.2633333333333,96.66666666666669,26.66666666666667,7,16,15,178,61.0,711.79,3.875091575091576,2011-06-14 16:48:00,4
17180.0,4,683,3,1.8921874999999992,199.0075,170.75,31.25,4,16,16,56,64.5,796.0300000000003,8.226060265859235,2011-10-14 15:46:00,4
17181.0,2,241,2,3.0395652173913037,119.96,120.5,11.5,11,7,13,57,158.0,239.92,54.5952380952381,2011-10-13 14:48:00,4
17183.0,6,1296,6,4.032465753424657,557.885,216.0,12.166666666666664,10,16,13,7,15.833333333333336,3347.3099999999986,19.949409849409854,2011-12-02 10:07:00,3
17186.0,2,200,2,0.72,72.0,100.0,1.0,10,17,11,46,6.5,144.0,100.0,2011-10-24 10:20:00,3
17187.0,1,144,1,3.765,203.95,144.0,10.0,4,27,12,226,0.0,203.95,14.4,2011-04-27 12:39:00,0
17188.0,7,1328,6,2.6591666666666662,353.4614285714286,189.7142857142857,12.0,6,19,12,11,49.85714285714285,2474.23,17.18860159448395,2011-11-28 13:53:00,4
17189.0,2,227,2,2.314754098360656,192.2,113.5,29.5,10,20,18,106,126.5,384.39999999999986,4.126207729468598,2011-08-25 19:39:00,4
17190.0,2,161,2,12.313684210526311,222.37,80.5,9.5,7,14,13,58,74.0,444.74,4.9444444444444455,2011-10-12 11:33:00,4
17191.0,7,1167,5,2.565063291139241,299.30428571428575,166.71428571428572,33.0,9,5,13,28,48.28571428571429,2095.130000000001,4.513430447103917,2011-11-11 16:58:00,4
17193.0,7,1254,5,2.4309375,242.7571428571429,179.14285714285714,4.571428571428571,8,14,10,35,20.0,1699.3000000000006,22.538461538461537,2011-11-04 12:47:00,4
17194.0,2,119,2,3.911724137931035,131.31,59.5,13.5,7,12,12,273,43.0,262.62,2.769230769230769,2011-03-11 12:05:00,0
17197.0,1,191,1,5.50896551724138,1013.01,191.0,29.0,11,10,10,29,0.0,1013.01,6.586206896551723,2011-11-10 10:32:00,3
17198.0,3,357,3,2.897291666666665,230.74,119.0,31.0,11,9,12,23,115.33333333333331,692.2200000000001,4.688662644544998,2011-11-16 10:39:00,4
17201.0,1,268,1,1.949,342.63,268.0,38.0,10,17,11,53,0.0,342.63,7.052631578947367,2011-10-17 11:55:00,3
17203.0,6,2850,3,1.7332236842105258,593.975,475.0,24.5,10,9,12,35,3.8333333333333335,3563.8499999999995,23.51515151515152,2011-11-04 12:27:00,3
17204.0,4,646,3,4.641052631578946,391.14,161.5,14.25,4,16,13,175,21.75,1564.5600000000004,10.69815340909091,2011-06-17 14:46:00,0
17205.0,1,884,1,0.5253846153846153,384.08,884.0,13.0,10,17,12,53,0.0,384.08,68.0,2011-10-17 12:46:00,3
17206.0,1,76,1,2.788571428571429,204.24,76.0,7.0,10,17,13,53,0.0,204.24,10.857142857142858,2011-10-17 13:25:00,3
17211.0,8,1323,8,3.257393364928912,289.6525000000001,165.375,26.0,8,15,12,26,42.5,2317.2200000000007,5.99160744441317,2011-11-13 12:03:00,4
17212.0,1,147,1,1.385,226.85,147.0,4.0,3,31,19,253,0.0,226.85,36.75,2011-03-31 19:42:00,0
17213.0,7,1176,6,4.155414012738857,397.3185714285715,168.0,22.428571428571423,8,22,13,40,46.28571428571429,2781.2299999999977,7.328007646572863,2011-10-30 14:53:00,4
17214.0,6,276,6,5.273495145631065,178.18666666666667,46.0,16.5,6,11,13,60,49.33333333333334,1069.12,2.7502468936292463,2011-10-10 13:17:00,4
17217.0,1,24,1,3.716666666666667,113.5,24.0,9.0,4,19,17,234,0.0,113.5,2.6666666666666665,2011-04-19 17:19:00,0
17218.0,10,958,10,2.9099270072992733,196.072,95.8,26.8,9,14,14,4,35.9,1960.7200000000007,3.9991801244650036,2011-12-05 13:52:00,4
17219.0,1,89,1,1.8852,114.23,89.0,24.0,11,8,11,31,0.0,114.23,3.7083333333333335,2011-11-08 11:25:00,3
17220.0,14,1905,10,2.4606355932203408,228.44642857142864,136.07142857142858,32.57142857142857,7,14,12,24,23.92857142857143,3198.250000000003,5.032971630927693,2011-11-15 13:47:00,4
17221.0,2,288,2,1.944444444444445,167.565,144.0,31.0,11,2,15,7,14.0,335.13,4.619791666666667,2011-12-02 13:35:00,3
17222.0,1,128,1,2.991071428571428,354.15,128.0,27.0,10,5,13,65,0.0,354.15,4.7407407407407405,2011-10-05 13:58:00,3
17223.0,2,112,2,4.364285714285711,213.395,56.0,23.5,7,4,14,310,29.0,426.7899999999999,2.4367816091954024,2011-02-02 15:57:00,0
17226.0,1,406,1,2.575238095238096,393.49,406.0,21.0,2,4,11,308,0.0,393.49,19.33333333333333,2011-02-04 11:52:00,0
17227.0,6,741,6,1.3721276595744685,156.55333333333334,123.5,7.333333333333332,8,19,11,18,58.0,939.32,17.785714285714292,2011-11-21 10:51:00,4
17228.0,8,1532,8,1.7266346153846135,238.26125,191.5,25.875,9,10,11,15,44.125,1906.0900000000013,8.06939338235294,2011-11-24 10:24:00,4
17229.0,2,185,2,2.0089361702127664,159.38,92.5,23.5,8,12,12,96,23.0,318.7600000000001,4.254166666666666,2011-09-04 13:56:00,3
17230.0,8,1651,4,3.736521739130434,454.80125,206.375,8.625,9,17,14,264,11.75,3638.41,24.93892045454545,2011-03-20 16:12:00,0
17231.0,10,1742,10,2.742458410351214,317.432,174.2,51.6,6,13,16,12,34.4,3174.3200000000024,3.3807076998727696,2011-11-27 15:18:00,4
17232.0,2,203,2,2.6563888888888894,210.76,101.5,17.5,11,16,12,2,5.5,421.52000000000015,5.818627450980393,2011-12-07 12:21:00,3
17233.0,1,131,1,2.474800000000001,190.88,131.0,25.0,11,4,14,35,0.0,190.88,5.24,2011-11-04 14:06:00,3
17234.0,1,55,1,3.697857142857144,149.89,55.0,14.0,6,10,11,182,0.0,149.89,3.928571428571429,2011-06-10 11:20:00,0
17235.0,2,224,2,3.179310344827587,275.03,112.0,14.5,11,8,14,25,173.5,550.0600000000002,8.878947368421052,2011-11-14 15:51:00,4
17236.0,6,474,6,2.6937142857142855,152.68833333333333,79.0,17.166666666666668,6,16,12,12,57.83333333333334,916.1300000000003,5.422685185185184,2011-11-27 12:00:00,4
17237.0,2,105,2,3.2257894736842103,157.345,52.5,9.5,11,22,13,11,5.5,314.69,5.148809523809524,2011-11-28 15:02:00,3
17238.0,17,1822,15,2.6882685512367512,220.27352941176468,107.17647058823529,31.35294117647059,7,14,13,2,21.235294117647054,3744.65,3.314593669065065,2011-12-07 11:35:00,4
17239.0,1,150,1,4.066666666666666,382.50000000000006,150.0,15.0,1,31,9,312,0.0,382.50000000000006,10.0,2011-01-31 09:41:00,0
17242.0,2,611,2,2.1477500000000007,567.52,305.5,20.0,7,17,13,108,36.0,1135.0399999999995,16.177115987460812,2011-08-23 14:55:00,4
17243.0,26,3370,26,4.198025000000012,333.725,129.61538461538458,14.615384615384615,7,14,11,1,13.807692307692307,8676.849999999997,10.45196602767453,2011-12-08 13:26:00,4
17244.0,1,616,1,1.7067741935483869,954.8999999999997,616.0,31.0,10,17,15,53,0.0,954.8999999999997,19.870967741935484,2011-10-17 15:19:00,3
17245.0,1,75,1,2.9055555555555554,171.45,75.0,9.0,5,19,10,204,0.0,171.45,8.333333333333334,2011-05-19 10:43:00,0
17247.0,1,106,1,3.2819999999999987,282.18999999999994,106.0,53.0,11,24,15,15,0.0,282.18999999999994,2.0,2011-11-24 15:21:00,3
17248.0,1,213,1,1.9052173913043482,318.6500000000001,213.0,68.0,8,11,13,120,0.0,318.6500000000001,3.1323529411764706,2011-08-11 13:34:00,3
17250.0,2,168,2,3.0140350877192987,192.26,84.0,27.5,7,14,14,3,128.5,384.52,3.0529891304347827,2011-12-06 12:15:00,4
17251.0,1,110,1,3.5035897435897434,283.28,110.0,37.0,12,12,11,362,0.0,283.28,2.972972972972973,2010-12-12 11:06:00,0
17252.0,2,193,2,2.7728735632183885,176.92999999999995,96.5,43.0,7,10,12,116,34.5,353.85999999999984,2.123529411764706,2011-08-15 09:45:00,4
17253.0,1,43,1,5.6144444444444455,178.26,43.0,18.0,11,21,12,18,0.0,178.26,2.3888888888888893,2011-11-21 12:59:00,3
17254.0,2,252,2,1.505535714285713,136.22000000000003,126.0,55.5,11,14,13,4,5.0,272.44000000000005,2.28411306042885,2011-12-05 12:46:00,3
17255.0,2,232,2,1.9242307692307687,149.205,116.0,34.5,6,21,13,40,129.0,298.41,3.4204545454545463,2011-10-30 12:18:00,4
17256.0,2,141,2,2.448125,120.0,70.5,6.5,4,27,13,107,102.0,240.0,12.902777777777779,2011-08-24 13:30:00,4
17259.0,2,410,2,2.334596774193547,301.685,205.0,54.0,9,10,13,148,110.0,603.3699999999998,3.843402225755167,2011-07-14 15:01:00,4
17262.0,5,367,4,4.027500000000002,250.67200000000003,73.4,2.4,6,20,13,52,62.6,1253.36,45.88,2011-10-18 12:56:00,4
17263.0,1,36,1,2.011304347826087,63.44000000000001,36.0,23.0,5,15,14,208,0.0,63.44000000000001,1.5652173913043481,2011-05-15 14:32:00,0
17265.0,2,394,2,2.3281889763779517,281.45,197.0,59.0,6,18,11,138,20.5,562.8999999999997,3.4308574879227054,2011-07-24 10:49:00,3
17266.0,3,161,3,2.595124999999999,103.54666666666668,53.66666666666666,21.0,10,9,13,2,48.0,310.63999999999993,2.1324819401444786,2011-12-07 14:12:00,3
17267.0,2,159,1,3.4013157894736836,158.80999999999997,79.5,18.5,8,4,17,127,0.0,317.61999999999995,4.152777777777779,2011-08-04 17:22:00,3
17268.0,4,844,4,1.0066666666666666,190.91,211.0,1.5,5,13,11,107,34.0,763.64,153.5,2011-08-24 10:06:00,4
17272.0,4,1778,4,1.8583333333333305,537.1574999999998,444.5,28.5,7,24,14,42,55.0,2148.63,23.502340859321905,2011-10-28 16:37:00,4
17274.0,1,79,1,1.7440740740740737,111.98000000000002,79.0,24.0,11,4,13,35,0.0,111.98000000000002,3.2916666666666665,2011-11-04 13:16:00,3
17277.0,2,430,2,3.351594202898549,532.6750000000002,215.0,34.5,2,23,12,227,47.5,1065.35,5.480769230769232,2011-04-26 12:47:00,0
17278.0,1,179,1,4.753333333333334,246.04000000000008,179.0,15.0,4,12,13,241,0.0,246.04000000000008,11.933333333333335,2011-04-12 13:10:00,0
17279.0,1,48,1,6.736666666666666,187.83,48.0,8.0,10,13,11,57,0.0,187.83,6.0,2011-10-13 11:58:00,3
17282.0,3,1877,3,2.3886170212765943,567.8033333333333,625.6666666666666,29.33333333333333,5,11,11,130,56.0,1703.4100000000005,86.63675213675215,2011-08-01 14:29:00,4
17284.0,6,1364,6,1.6184246575342454,275.43,227.33333333333331,48.0,5,14,12,60,45.66666666666666,1652.5800000000022,5.391683737284782,2011-10-10 14:38:00,4
17286.0,1,118,1,1.8722222222222225,153.92000000000004,118.0,44.0,11,18,12,21,0.0,153.92000000000004,2.6818181818181817,2011-11-18 12:47:00,3
17287.0,7,559,7,3.1725806451612883,152.0157142857143,79.85714285714286,17.428571428571427,8,12,12,26,49.14285714285714,1064.11,4.620951799523227,2011-11-13 13:27:00,4
17288.0,7,1203,7,2.6746478873239434,202.81857142857143,171.85714285714286,19.0,6,17,13,9,49.42857142857143,1419.7300000000012,23.587823129251696,2011-11-30 16:09:00,4
17289.0,3,520,3,2.1884684684684688,314.80333333333334,173.33333333333337,32.666666666666664,9,8,12,31,49.0,944.4100000000003,5.5970163503998105,2011-11-08 12:01:00,4
17290.0,2,404,2,2.5729411764705854,262.61999999999995,202.0,47.0,11,14,13,3,6.0,525.2399999999999,4.214545454545455,2011-12-06 12:38:00,3
17291.0,1,72,1,7.65,550.8000000000002,72.0,1.0,2,4,13,308,0.0,550.8000000000002,72.0,2011-02-04 13:04:00,0
17293.0,9,1140,8,2.7660740740740732,208.34555555555556,126.66666666666669,14.444444444444445,8,9,14,8,38.888888888888886,1875.1100000000006,8.977525524584347,2011-12-01 14:37:00,4
17295.0,3,294,2,2.9497101449275362,185.65,98.0,22.66666666666667,10,9,10,28,11.666666666666664,556.9499999999997,4.0689962505378325,2011-11-11 10:49:00,3
17297.0,1,67,1,2.2054901960784328,131.78000000000006,67.0,49.0,11,22,14,17,0.0,131.78000000000006,1.3673469387755102,2011-11-22 14:43:00,3
17298.0,2,387,2,2.080333333333334,249.21000000000004,193.5,15.0,8,18,14,101,11.5,498.42,21.403846153846157,2011-08-30 16:43:00,3
17299.0,4,678,4,1.6266666666666674,167.27749999999997,169.5,13.75,8,22,13,11,39.75,669.1100000000001,12.499771062271064,2011-11-28 12:01:00,4
17301.0,1,149,1,1.9109090909090911,197.63000000000008,149.0,59.0,11,18,13,21,0.0,197.63000000000008,2.5254237288135597,2011-11-18 13:43:00,3
17302.0,5,575,5,2.506582278481012,227.12600000000003,115.0,15.8,7,12,10,14,57.8,1135.63,7.463523391812866,2011-11-25 09:36:00,4
17303.0,1,144,1,2.940943396226415,250.03999999999996,144.0,53.0,12,13,13,361,0.0,250.03999999999996,2.7169811320754715,2010-12-13 13:32:00,0
17306.0,19,11491,15,1.5580303030303029,454.27947368421053,604.7894736842105,3.4736842105263164,6,17,12,10,18.61111111111111,8631.310000000003,230.74135338345866,2011-11-29 12:14:00,4
17309.0,1,41,1,2.9375,82.75,41.0,11.0,9,5,15,95,0.0,82.75,3.727272727272727,2011-09-05 15:20:00,3
17311.0,2,1005,2,3.0627272727272725,692.425,502.5,27.5,5,24,12,78,119.0,1384.85,18.138440860215052,2011-09-22 14:11:00,4
17312.0,3,372,3,2.305,214.76666666666665,124.0,4.666666666666667,7,11,14,138,6.666666666666668,644.3,48.82222222222222,2011-07-24 11:52:00,0
17313.0,1,1402,1,2.1425,2328.84,1402.0,24.0,11,8,15,31,0.0,2328.84,58.41666666666666,2011-11-08 15:45:00,3
17314.0,8,1896,8,2.4580916030534343,315.9899999999999,237.0,16.375,6,16,11,24,35.5,2527.92,12.916347163865545,2011-11-15 09:41:00,4
17315.0,38,3888,35,2.7506131078224176,165.58578947368426,102.31578947368419,12.289473684210524,6,15,11,1,8.894736842105264,6292.259999999997,13.8264433333646,2011-12-08 12:15:00,4
17317.0,3,1146,3,3.2244444444444436,866.7800000000002,382.0,3.0,9,17,12,46,14.0,2600.34,208.85714285714286,2011-10-24 17:19:00,3
17320.0,3,634,3,3.7421917808219143,400.20666666666665,211.33333333333331,24.33333333333333,8,18,14,100,88.66666666666669,1200.6199999999994,8.703869463869465,2011-08-31 13:31:00,4
17321.0,2,373,2,2.766728971962616,350.42999999999995,186.5,47.5,11,2,12,8,29.5,700.8599999999999,4.457446808510638,2011-12-01 13:41:00,3
17323.0,7,776,7,1.4286500000000002,131.58142857142857,110.85714285714286,27.42857142857143,7,16,13,15,39.285714285714285,921.0700000000006,3.939845638232735,2011-11-24 17:29:00,4
17324.0,4,844,4,2.7656,247.5575,211.0,12.25,8,15,11,17,86.75,990.2300000000004,20.455303030303032,2011-11-22 10:34:00,4
17325.0,1,60,1,1.6333333333333335,96.8,60.0,6.0,3,4,13,280,0.0,96.8,10.0,2011-03-04 13:09:00,0
17329.0,2,142,2,4.129393939393939,261.555,71.0,16.5,6,26,14,14,150.0,523.11,4.299632352941177,2011-11-25 14:24:00,4
17330.0,2,120,2,4.488333333333333,181.95,60.0,3.0,10,10,9,22,22.0,363.9,20.0,2011-11-17 08:56:00,3
17331.0,1,16,1,10.95,175.2,16.0,1.0,8,8,11,123,0.0,175.2,16.0,2011-08-08 11:55:00,3
17333.0,1,375,1,1.7721428571428572,494.25,375.0,28.0,9,15,10,85,0.0,494.25,13.392857142857142,2011-09-15 10:11:00,3
17334.0,2,315,2,1.3527272727272728,153.51000000000005,157.5,5.5,2,7,11,302,3.0,307.0200000000001,27.0,2011-02-10 14:59:00,0
17337.0,4,1269,4,2.2972375690607794,506.96750000000014,317.25,126.0,4,7,16,151,39.25,2027.8700000000033,4.896753385602281,2011-07-11 14:55:00,4
17338.0,8,3128,8,2.7794422310757056,830.4912500000003,391.0,85.125,6,15,13,17,42.75,6643.929999999995,4.514663747625858,2011-11-22 14:23:00,4
17339.0,2,152,2,2.9522222222222214,121.68,76.0,4.5,10,7,13,94,135.0,243.36,15.6,2011-09-06 13:29:00,4
17340.0,11,5967,8,3.1488697788697815,1123.0263636363636,542.4545454545455,37.0,8,15,12,29,37.111111111111114,12353.29,13.621255196617112,2011-11-10 10:45:00,4
17341.0,3,489,2,2.1207650273224035,260.4533333333333,163.0,49.33333333333334,8,6,12,156,69.66666666666667,781.3600000000001,7.230446194225721,2011-07-06 12:33:00,4
17343.0,1,56,1,4.702352941176471,193.64,56.0,17.0,12,19,15,355,0.0,193.64,3.294117647058824,2010-12-19 15:07:00,0
17344.0,1,66,1,2.8334375000000014,160.56999999999994,66.0,31.0,10,24,12,46,0.0,160.56999999999994,2.129032258064516,2011-10-24 12:56:00,3
17345.0,4,346,3,2.7472413793103447,134.435,86.5,18.25,7,21,13,15,36.2,537.74,4.753146853146854,2011-11-24 15:03:00,4
17346.0,15,1657,14,2.399660000000001,178.43733333333336,110.46666666666668,31.466666666666665,8,14,12,3,24.33333333333333,2676.559999999999,3.5023446199465296,2011-12-06 12:18:00,4
17347.0,1,216,1,1.06,228.96,216.0,1.0,9,14,13,86,0.0,228.96,216.0,2011-09-14 13:12:00,3
17348.0,5,1401,5,1.6951627906976736,231.90400000000002,280.2,41.8,8,16,10,14,56.4,1159.5200000000011,6.457702526757144,2011-11-25 11:25:00,4
17349.0,1,112,1,3.0877777777777786,110.75,112.0,8.0,6,13,14,179,0.0,110.75,14.0,2011-06-13 14:29:00,0
17350.0,4,795,3,2.4407042253521127,321.5175,198.75,17.0,11,11,14,8,10.5,1286.0700000000004,12.788449163449162,2011-12-01 15:47:00,3
17351.0,3,113,3,5.725555555555554,195.71666666666667,37.66666666666666,9.0,6,12,17,36,78.66666666666667,587.15,5.3194444444444455,2011-11-03 18:45:00,4
17353.0,2,1200,2,1.4499999999999995,870.0,600.0,4.0,7,5,16,129,12.5,1740.0,150.0,2011-08-02 17:19:00,0
17354.0,1,1006,1,1.406875,1393.06,1006.0,15.0,10,20,10,50,0.0,1393.06,67.06666666666666,2011-10-20 10:34:00,3
17356.0,1,166,1,1.1215789473684208,178.21999999999997,166.0,19.0,2,1,11,311,0.0,178.21999999999997,8.736842105263158,2011-02-01 11:07:00,0
17357.0,2,153,1,3.454888888888888,194.06999999999996,76.5,20.5,11,15,16,24,0.0,388.1399999999999,2.8875,2011-11-15 16:30:00,3
17358.0,2,202,2,2.692372881355932,182.925,101.0,28.5,7,14,15,303,26.0,365.8499999999999,3.286029411764706,2011-02-09 16:57:00,0
17359.0,1,161,1,2.104,127.86,161.0,13.0,11,28,14,11,0.0,127.86,12.384615384615385,2011-11-28 14:37:00,3
17360.0,3,335,2,2.829924242424241,195.2633333333333,111.66666666666669,40.0,9,17,14,17,55.33333333333334,585.7900000000002,2.7512073225516622,2011-11-22 13:11:00,3
17361.0,3,157,3,4.833793103448277,162.73333333333338,52.33333333333334,9.333333333333334,6,16,12,49,80.66666666666667,488.2,7.7444444444444445,2011-10-21 15:43:00,4
17362.0,2,191,2,2.9911428571428567,156.115,95.5,17.5,3,8,12,239,35.0,312.23,5.666666666666666,2011-04-14 14:43:00,0
17364.0,11,2701,10,2.7030656934306627,407.38000000000005,245.54545454545453,36.54545454545455,7,15,12,0,29.63636363636364,4481.179999999996,8.00233285118008,2011-12-09 09:00:00,4
17365.0,8,4777,7,1.9343803418803407,600.195,597.125,55.875,5,20,11,12,39.625,4801.559999999999,9.720746627706037,2011-11-27 12:13:00,4
17367.0,1,150,1,1.896176470588236,168.4,150.0,33.0,4,15,14,238,0.0,168.4,4.545454545454546,2011-04-15 14:21:00,0
17368.0,8,1391,8,2.488468468468468,239.08375,173.875,13.25,6,13,12,23,38.875,1912.6700000000005,23.309933877397114,2011-11-16 15:26:00,4
17370.0,4,540,4,1.3969696969696972,111.545,135.0,8.25,8,18,12,72,24.0,446.18,16.38888888888889,2011-09-28 10:14:00,3
17371.0,3,152,2,3.1804597701149415,141.29666666666662,50.66666666666666,28.66666666666667,11,19,13,17,114.33333333333331,423.8899999999999,2.891162916779616,2011-11-22 13:30:00,4
17372.0,8,749,8,2.326600790513834,167.83500000000004,93.625,31.125,7,17,13,40,39.875,1342.6800000000012,3.2340601491222216,2011-10-30 11:37:00,4
17373.0,4,408,4,1.8789473684210531,161.73,102.0,14.25,6,29,14,40,67.75,646.9200000000002,7.515894236482472,2011-10-30 15:28:00,4
17374.0,2,85,2,7.099642857142855,247.885,42.5,14.0,4,4,10,218,31.0,495.76999999999987,2.958333333333333,2011-05-05 09:05:00,0
17375.0,3,367,3,2.710289855072464,133.36666666666667,122.33333333333331,23.0,6,22,15,199,53.66666666666666,400.0999999999999,5.498501498501498,2011-05-24 15:45:00,0
17376.0,2,86,2,3.454166666666667,101.6,43.0,12.0,5,15,13,70,120.0,203.2,3.6643356643356646,2011-09-30 12:36:00,4
17377.0,20,2076,20,2.604186602870819,205.046,103.8,19.85,8,13,11,23,17.05,4100.9199999999955,5.144954519165045,2011-11-16 11:17:00,4
17379.0,1,663,1,1.371807228915663,404.66,663.0,71.0,11,28,13,11,0.0,404.66,9.338028169014084,2011-11-28 13:56:00,3
17381.0,29,25649,20,1.335321100917431,699.1589655172413,884.448275862069,3.7586206896551726,6,8,11,8,12.137931034482758,20275.60999999999,263.63174603174605,2011-12-01 11:59:00,4
17382.0,1,25,1,8.55,65.4,25.0,2.0,10,5,13,65,0.0,65.4,12.5,2011-10-05 13:05:00,3
17383.0,1,150,1,1.8564705882352948,199.29,150.0,49.0,12,5,17,4,0.0,199.29,3.0612244897959178,2011-12-05 17:36:00,3
17384.0,2,88,2,3.249333333333333,168.2,44.0,7.5,8,12,15,19,99.5,336.4000000000001,9.041666666666668,2011-11-20 15:48:00,4
17385.0,1,201,1,1.9200000000000008,261.11000000000007,201.0,42.0,11,25,11,14,0.0,261.11000000000007,4.785714285714286,2011-11-25 11:02:00,3
17386.0,6,1902,4,1.6421428571428571,447.73666666666674,317.0,4.666666666666667,8,12,12,7,26.0,2686.42,88.56078431372549,2011-12-02 11:28:00,4
17387.0,2,542,2,2.4176923076923083,392.05500000000006,271.0,37.5,11,13,11,19,6.5,784.11,9.391812865497077,2011-11-20 11:00:00,3
17388.0,4,1068,4,4.698,314.8900000000001,267.0,3.75,5,22,11,77,52.0,1259.56,217.4659090909091,2011-09-23 10:31:00,4
17389.0,34,7612,32,5.688826291079817,936.2847058823528,223.88235294117646,6.264705882352941,6,14,12,0,9.264705882352944,31833.68000000001,30.821081457216078,2011-12-09 09:38:00,4
17391.0,2,480,2,1.06,254.4,240.0,1.5,6,28,10,163,0.0,508.8,144.0,2011-06-29 09:58:00,0
17392.0,2,320,2,3.4179032258064503,228.955,160.0,27.0,7,11,15,306,25.5,457.91,6.502814258911821,2011-02-06 12:48:00,0
17394.0,1,241,1,3.4425,203.86999999999995,241.0,4.0,5,4,13,219,0.0,203.86999999999995,60.25,2011-05-04 13:22:00,0
17396.0,8,2005,4,4.416296296296296,916.35,250.625,3.375,8,13,10,39,55.33333333333334,7330.800000000001,66.75833333333333,2011-10-31 14:12:00,4
17397.0,2,254,1,3.074782608695649,348.20499999999987,127.0,44.5,11,17,13,22,0.0,696.4099999999999,2.830792682926829,2011-11-17 14:08:00,3
17398.0,3,310,3,4.841578947368421,217.79333333333335,103.33333333333331,12.666666666666664,5,19,11,114,46.33333333333334,653.3799999999999,7.760442773600667,2011-08-17 09:48:00,4
17400.0,5,1097,5,3.355680751173709,425.9919999999999,219.4,39.8,6,20,16,126,45.0,2129.9600000000023,4.853887882920142,2011-08-05 15:38:00,4
17402.0,13,701,12,5.860169491525424,202.60384615384618,53.92307692307693,4.538461538461538,8,14,12,4,27.615384615384613,2633.85,22.154292084726873,2011-12-05 10:15:00,4
17403.0,1,117,1,3.1360606060606067,281.62000000000006,117.0,32.0,11,3,15,36,0.0,281.62000000000006,3.65625,2011-11-03 15:18:00,3
17404.0,15,32748,15,2.193939393939394,2127.121333333333,2183.2,13.2,7,13,11,4,23.2,31906.81999999999,157.2015435965632,2011-12-05 16:26:00,4
17405.0,3,726,3,3.1534146341463365,343.8033333333333,242.0,27.33333333333333,9,16,13,1,49.33333333333334,1031.41,9.435023874048264,2011-12-08 17:12:00,4
17406.0,3,787,2,6.764955752212387,733.4733333333332,262.3333333333333,35.333333333333336,4,9,13,333,11.0,2200.42,7.399632802937576,2011-01-10 15:07:00,0
17408.0,1,3,1,11.35,32.65,3.0,2.0,6,29,12,163,0.0,32.65,1.5,2011-06-29 12:53:00,0
17409.0,2,105,2,7.625384615384616,385.92500000000007,52.5,6.5,5,6,13,184,31.5,771.8499999999998,8.1,2011-06-08 10:36:00,0
17410.0,5,616,5,3.489531249999999,242.944,123.2,12.8,9,9,14,16,39.4,1214.7199999999996,10.07582345191041,2011-11-23 15:46:00,4
